"id","tSNE1","tSNE2","Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","degs","Cluster","SwissProt_ID","SwissProt_Description","query_ko","pathway_count","level1_pathway_id","level1_pathway_name","level2_pathway_id","level2_pathway_name","level3_pathway_id","level3_pathway_name","ko","ko_name","ko_des","ec"
"g_19066",6.69615968410504,13.5461409227037,1.39777913357503,2.76656188568076,1.95952357322056,1.21667954436074,1.44597865581344,1.69392240778082,"Yellow_vs_Dark","Cluster 3","Q9RA46.2","RecName: Full=Probable nitrate/nitrite antiporter NarK1","K02575",2,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K02575","NRT, narK, nrtP, nasA","MFS transporter, NNP family, nitrate/nitrite transporter","-"
"g_19066",6.69615968410504,13.5461409227037,1.39777913357503,2.76656188568076,1.95952357322056,1.21667954436074,1.44597865581344,1.69392240778082,"Yellow_vs_Dark","Cluster 3","Q9RA46.2","RecName: Full=Probable nitrate/nitrite antiporter NarK1","K02575",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02575","NRT, narK, nrtP, nasA","MFS transporter, NNP family, nitrate/nitrite transporter","-"
"g_48246",-11.2729342054355,37.8221467377217,0.593446571210803,0.845868477107096,0.512270178453039,0.900506572156118,1.1176307493212,1.60987411362176,"Yellow_vs_Dark","Cluster 4","P09152.4","RecName: Full=Respiratory nitrate reductase 1 alpha chain; AltName: Full=Nitrate reductase A subunit alpha; AltName: Full=Quinol-nitrate oxidoreductase subunit alpha","K00370",3,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K00370","narG, narZ, nxrA","nitrate reductase / nitrite oxidoreductase, alpha subunit","[EC:1.7.5.1 1.7.99.-]"
"g_48246",-11.2729342054355,37.8221467377217,0.593446571210803,0.845868477107096,0.512270178453039,0.900506572156118,1.1176307493212,1.60987411362176,"Yellow_vs_Dark","Cluster 4","P09152.4","RecName: Full=Respiratory nitrate reductase 1 alpha chain; AltName: Full=Nitrate reductase A subunit alpha; AltName: Full=Quinol-nitrate oxidoreductase subunit alpha","K00370",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K00370","narG, narZ, nxrA","nitrate reductase / nitrite oxidoreductase, alpha subunit","[EC:1.7.5.1 1.7.99.-]"
"g_48246",-11.2729342054355,37.8221467377217,0.593446571210803,0.845868477107096,0.512270178453039,0.900506572156118,1.1176307493212,1.60987411362176,"Yellow_vs_Dark","Cluster 4","P09152.4","RecName: Full=Respiratory nitrate reductase 1 alpha chain; AltName: Full=Nitrate reductase A subunit alpha; AltName: Full=Quinol-nitrate oxidoreductase subunit alpha","K00370",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K00370","narG, narZ, nxrA","nitrate reductase / nitrite oxidoreductase, alpha subunit","[EC:1.7.5.1 1.7.99.-]"
"g_08093",41.7600007905018,2.47269171133493,0.158522910147887,0.250163009382172,0.113072889366559,0.0695249115006962,0.0384071345587529,0.0316277780795131,"Yellow_vs_Dark","Cluster 5","I3R637.1","RecName: Full=Assimilatory ferredoxin-dependent nitrite reductase; Short=NiR; AltName: Full=Ferredoxin:nitrite reductase","K00381",1,9100,"Metabolism",9102,"Energy metabolism",920,"Sulfur metabolism","K00381","cysI","sulfite reductase (NADPH) hemoprotein beta-component","[EC:1.8.1.2]"
"g_19066",6.69615968410504,13.5461409227037,1.39777913357503,2.76656188568076,1.95952357322056,1.21667954436074,1.44597865581344,1.69392240778082,"Yellow_vs_Dark","Cluster 3","Q9RA46.2","RecName: Full=Probable nitrate/nitrite antiporter NarK1","K02575",2,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K02575","NRT, narK, nrtP, nasA","MFS transporter, NNP family, nitrate/nitrite transporter","-"
"g_19066",6.69615968410504,13.5461409227037,1.39777913357503,2.76656188568076,1.95952357322056,1.21667954436074,1.44597865581344,1.69392240778082,"Yellow_vs_Dark","Cluster 3","Q9RA46.2","RecName: Full=Probable nitrate/nitrite antiporter NarK1","K02575",2,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2000,"Transporters","K02575","NRT, narK, nrtP, nasA","MFS transporter, NNP family, nitrate/nitrite transporter","-"
"g_53120",17.2757940835942,45.1880935188898,0.202917767393958,0.199712129518019,0.302674374773247,0.571323967235393,0.646238113751612,1.01085349883424,"Yellow_vs_Dark","Cluster 2","P0AFA3.1","RecName: Full=Nitrate/nitrite sensor protein NarX >P0AFA2.1 RecName: Full=Nitrate/nitrite sensor protein NarX >P0AFA4.1 RecName: Full=Nitrate/nitrite sensor protein NarX","K07673",3,9180,"Brite Hierarchies",9181,"Protein families: metabolism",1001,"Protein kinases","K07673","narX","two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX","[EC:2.7.13.3]"
"g_53120",17.2757940835942,45.1880935188898,0.202917767393958,0.199712129518019,0.302674374773247,0.571323967235393,0.646238113751612,1.01085349883424,"Yellow_vs_Dark","Cluster 2","P0AFA3.1","RecName: Full=Nitrate/nitrite sensor protein NarX >P0AFA2.1 RecName: Full=Nitrate/nitrite sensor protein NarX >P0AFA4.1 RecName: Full=Nitrate/nitrite sensor protein NarX","K07673",3,9180,"Brite Hierarchies",9183,"Protein families: signaling and cellular processes",2022,"Two-component system","K07673","narX","two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX","[EC:2.7.13.3]"
"g_53120",17.2757940835942,45.1880935188898,0.202917767393958,0.199712129518019,0.302674374773247,0.571323967235393,0.646238113751612,1.01085349883424,"Yellow_vs_Dark","Cluster 2","P0AFA3.1","RecName: Full=Nitrate/nitrite sensor protein NarX >P0AFA2.1 RecName: Full=Nitrate/nitrite sensor protein NarX >P0AFA4.1 RecName: Full=Nitrate/nitrite sensor protein NarX","K07673",3,9130,"Environmental Information Processing",9132,"Signal transduction",2020,"Two-component system","K07673","narX","two-component system, NarL family, nitrate/nitrite sensor histidine kinase NarX","[EC:2.7.13.3]"
"g_55724",5.08668161666901,7.64741184091578,1.21106741305623,1.55908070459822,1.44046979769429,0.967643154902376,1.09662039838957,0.860352682481377,"Yellow_vs_Dark","Cluster 4","Q9JTB8.1","RecName: Full=Copper-containing nitrite reductase; Flags: Precursor","K00368",1,9100,"Metabolism",9102,"Energy metabolism",910,"Nitrogen metabolism","K00368","nirK","nitrite reductase (NO-forming)","[EC:1.7.2.1]"
